0.2792,1546.652527
0.28,1546.652517
0.28080000000000005,1546.652427
0.28159999999999996,1546.652427
0.2824,1546.652407
0.2832,1546.652587
0.284,1546.6527469999999
0.2848,1546.652517
0.2856,1546.652457
0.28640000000000004,1546.652357
0.28719999999999996,1546.652327
0.288,1546.652537
0.2888,1546.652767
0.2896,1546.652537
0.2904,1546.652767
0.2912,1546.652467
0.29200000000000004,1546.652287
0.29279999999999995,1546.6523869999999
0.29359999999999997,1546.652537
0.2944,1546.652507
0.2952,1546.652487
0.296,1546.652457
0.2968,1546.652557
0.29760000000000003,1546.652637
0.2984,1546.652487
0.29919999999999997,1546.652357
0.3,1546.652227
0.3008,1546.652307
0.3016,1546.652697
0.3024,1546.652547
0.3032,1546.652507
0.30400000000000005,1546.652587
0.30479999999999996,1546.652397
0.3056,1546.652457
0.3064,1546.652257
0.3072,1546.652607
0.308,1546.6525669999999
0.3088,1546.6525669999999
0.30960000000000004,1546.652487
0.31039999999999995,1546.652557
0.3112,1546.652587
0.312,1546.6524769999999
0.3128,1546.652367
0.3136,1546.652607
0.3144,1546.652707
0.31520000000000004,1546.6525669999999
0.316,1546.652527
0.31679999999999997,1546.652847
0.3176,1546.6524769999999
0.3184,1546.652497
0.3192,1546.652557
0.32,1546.652547
0.32080000000000003,1546.652557
0.3216,1546.652487
0.32239999999999996,1546.652807
0.3232,1546.652587
0.324,1546.652307
0.3248,1546.6524769999999
0.3256,1546.6524769999999
0.3264,1546.652577
0.3272,1546.652737
0.328,1546.652407
0.3288,1546.6528369999999
0.3296,1546.652627
0.33039999999999997,1546.652637
0.3312,1546.652447
0.332,1546.652527
0.33280000000000004,1546.652717
0.3336,1546.652547
0.3344,1546.652667
0.3352,1546.652587
0.33599999999999997,1546.652467
0.3368,1546.652407
0.3376,1546.652437
0.33840000000000003,1546.652397
0.3392,1546.652877
0.33999999999999997,1546.652817
0.3408,1546.652707
0.3416,1546.652677
0.3424,1546.652557
0.3432,1546.652367
0.34400000000000003,1546.652557
0.3448,1546.652997
0.3456,1546.652677
0.3464,1546.652347
0.3472,1546.652627
0.348,1546.652527
0.3488,1546.652507
0.3496,1546.652597
0.3504,1546.652427
0.3512,1546.652907
0.352,1546.652717
0.3528,1546.652937
0.35359999999999997,1546.652527
0.3544,1546.652617
0.3552,1546.652827
0.35600000000000004,1546.652417
0.3568,1546.652367
0.35760000000000003,1546.6525669999999
0.3584,1546.652697
0.35919999999999996,1546.652557
0.36,1546.652767
0.3608,1546.652687
0.36160000000000003,1546.6524769999999
0.3624,1546.6525669999999
0.3632,1546.652547
0.364,1546.6526569999999
0.36479999999999996,1546.652627
0.3656,1546.652587
0.3664,1546.652457
0.3672,1546.652557
0.368,1546.652617
0.3688,1546.652587
0.3696,1546.6524769999999
0.3704,1546.652867
